generation,best,avg,worst,std
1,2.71946e+06,3465644.377,4356557.075,415068.262
2,2440236.188,2854539.982,3406977.575,258523.175
3,2148581.875,2519181.263,3016373.638,181754.458
4,2034988.688,2323927.789,2685467.113,156852.198
5,2005977.038,2176002.825,2592467.487,126202.312
6,1978217.413,2127518.618,2559129.150,122467.685
7,1952664.113,2106403.143,2483338.075,144142.459
8,1915826.050,2045369.851,3108577.200,187502.374
9,1864732.475,1972900.852,2106509.075,61274.297
10,1845428.112,1970044.057,2437901.612,119219.636
11,1827110.538,1899767.718,2122903.225,64411.273
12,1814701.875,1887218.384,2184939.438,62907.620
13,1817107.700,1875990.835,2075922.450,56106.644
14,1809823.475,1878172.755,2484487.063,108364.368
15,1803892.050,1872663.247,2254540.700,99868.864
16,1769242.775,1860498.828,2189173.925,85453.495
17,1771647.575,1826433.917,2164560.200,63785.394
18,1771647.575,1822159.660,1925502.313,44476.175
19,1755428.438,1828146.637,2210160.137,98883.263
20,1743103.513,1826451.014,2970659.375,189159.395
21,1739959.300,1791323.344,1950352.475,51406.285
22,1740858.875,1757751.402,1836346.213,18910.162
23,1739487.588,1779478.061,2149252.250,74105.039
24,1739487.588,1780357.537,2136624.625,75530.409
25,1737399.400,1765861.999,2114270.787,63813.840
26,1735763.738,1772244.128,2112440.375,69827.983
27,1731861.788,1779262.818,2181685.975,92540.609
28,1731274.988,1766493.244,2177613.475,73360.055
29,1729070.650,1761520.213,2080355.438,64115.193
30,1726547.888,1746753.362,1932173.950,37379.292
31,1725233.238,1745771.990,2052611.413,51532.706
32,1724192.988,1754768.157,2176643.600,75329.550
33,1721860.600,1752950.315,1910462.913,48614.005
34,1720890.175,1779049.402,2166662.237,103822.783
35,1720082.013,1748135.033,1931612.363,39660.878
36,1716938.488,1745406.093,2145286.413,72104.528
37,1715682.838,1747303.165,2195311.488,77091.229
38,1715280.650,1755422.359,2331236.850,102219.643
39,1715413.463,1748626.006,2063644.663,67552.893
40,1712056.113,1747939.163,2075808.488,71350.958
41,1705096.050,1733711.179,1869689.950,36054.090
42,1704807.975,1785976.744,2236984.138,119343.990
43,1704701.800,1765126.758,2900455.912,189496.481
44,1701106.188,1732514.960,2039714.200,59936.301
45,1700325.075,1726314.786,1913962.863,39150.668
46,1700818.113,1723833.707,2049762.850,58817.301
47,1700546.000,1744182.387,2226007.550,95843.067
48,1700553.125,1737176.906,2150171.737,96919.604
49,1700546.000,1721144.556,1870017.438,37226.185
50,1700475.050,1721859.280,1913342.000,44946.693
51,1698821.113,1729517.807,2016621.038,63522.968
52,1694751.113,1746076.146,2215419.075,105294.142
53,1694751.113,1747632.215,2029128.025,87490.710
54,1698092.638,1750119.831,2223855.312,118893.771
55,1698092.638,1738834.261,2139521.637,94539.488
56,1697777.713,1730967.263,1927317.388,58494.529
57,1698092.638,1733718.146,2014420.888,67312.776
58,1697777.713,1713967.900,1860197.600,34800.004
59,1687958.913,1716711.147,1979762.238,50263.429
60,1687958.913,1720437.785,2004242.275,55211.080
61,1687528.588,1748114.809,2066500.387,95063.774
62,1687528.588,1712204.724,1902348.713,38007.772
63,1687528.588,1715133.182,1969628.513,64600.533
64,1687528.588,1698079.938,1833068.463,25346.651
65,1687528.588,1739687.411,2857679.012,185333.577
66,1687528.588,1714782.638,2054353.700,71179.206
67,1687528.588,1778358.334,2940700.887,268257.239
68,1687528.588,1709222.692,1916464.025,42487.268
69,1687528.588,1716321.276,1926158.588,50335.814
70,1687528.588,1704703.856,1910877.387,37395.265
71,1687528.588,1714449.619,1876181.213,45552.465
72,1687528.588,1707310.688,1901918.388,46689.198
73,1687528.588,1718016.522,2023647.550,70666.405
74,1687528.588,1717736.771,2143572.337,78043.542
75,1687528.588,1718725.403,1945925.087,60970.398
76,1687528.588,1726228.412,2034569.625,86958.961
77,1687528.588,1707967.324,1958720.338,47536.873
78,1666261.075,1708849.380,1868751.200,36348.934
79,1668094.500,1733333.277,2117708.275,100452.987
80,1667847.825,1719446.348,2169992.875,79133.139
81,1665011.638,1724953.853,1980876.800,67425.956
82,1662426.625,1738646.532,2904842.962,196736.032
83,1660719.375,1715435.312,2085096.688,112686.577
84,1660593.200,1684618.673,1990848.025,59276.372
85,1660593.200,1714004.756,2011461.013,87334.930
86,1660593.200,1701307.770,2027577.250,82024.814
87,1660593.200,1732786.449,2022104.763,107779.762
88,1660593.200,1693981.462,2017350.188,74447.647
89,1660593.200,1727678.223,2293030.400,144529.768
90,1660361.875,1669219.497,1722281.675,13238.852
91,1660361.875,1684942.301,1851945.788,50942.619
92,1659532.888,1692967.444,2120788.975,82947.238
93,1650112.988,1740170.051,2830396.900,213037.769
94,1649969.063,1720494.978,2286265.387,131519.161
95,1649969.063,1693141.646,2157704.762,88162.168
96,1649969.063,1666069.067,1757873.675,25505.126
97,1649120.000,1688508.256,2083723.350,80699.715
98,1649120.000,1663733.060,1740295.688,24889.958
99,1649120.000,1716752.281,2886601.775,201302.379
100,1607455.650,1691466.503,2104650.312,91031.575
101,1607455.650,1679575.919,2002832.700,66885.683
102,1607455.650,1680133.470,1909146.838,70538.565
103,1602296.513,1656531.302,2194410.850,91758.586
104,1590984.050,1634120.916,1759213.700,33003.373
